indice,ingles_original,portugues_traduzido,label,modelo,prompt,score_combinado,xcomet_xl,comet22,kiwi_xl,quartil,origem,parascore
2382,Apple iPhone X showcases the future of smartphone capabilities,O Apple iPhone X apresenta o futuro das capacidades de smartphones.,0,gemma3,prompt2,0.9989,1.0,0.9608166217803956,1.0358266830444336,Q1,dataset_final,
2382,Apple iPhone X showcases the future of smartphone capabilities,O Apple iPhone X vislumbra o horizonte da capacidade dos smartphones.,0,gemma3,prompt4,0.7903,0.9248690009117126,0.8270346522331238,0.6189455986022949,Q1,parascore,0.9521
2382,Apple iPhone X showcases the future of smartphone capabilities,Apple iPhone X mostra o futuro das capacidades dos smartphones.,0,gemmaX,sem_prompt,0.9934,1.0,0.9554857611656189,1.024814486503601,Q1,parascore,0.9664
2385,Did Gardasil kill Colton Berrett? Biomedical scientific evidence says no.,O Gardasil matou Colton Berrett? A evidência científica biomédica diz que não.,0,gpt,prompt4,0.6603,0.7483335733413696,0.7403038144111633,0.49231013655662537,Q1,parascore,0.9341
2385,Did Gardasil kill Colton Berrett? Biomedical scientific evidence says no.,Gardasil matou Colton Berrett? Evidências científicas biomédicas dizem que não.,0,gemini,prompt2,0.992,1.0,0.9747004508972168,1.0014309883117676,Q1,dataset_final,
2385,Did Gardasil kill Colton Berrett? Biomedical scientific evidence says no.,"Gardasil ceifou a vida de Colton Berrett? A ciência biomédica, com sua lupa, responde que não.",0,gemini,prompt4,0.6606,0.7315239310264587,0.749760627746582,0.5003849864006042,Q1,parascore,0.9104
2385,Did Gardasil kill Colton Berrett? Biomedical scientific evidence says no.,A vacina Gardasil matou Colton Berrett? Evidências científicas e biomédicas dizem que não.,0,gemma3,prompt2,0.9773,1.0,0.9202298521995544,1.0116554498672485,Q1,parascore,0.9483
2385,Did Gardasil kill Colton Berrett? Biomedical scientific evidence says no.,A vacina Gardasil levou Colton Berrett às últimas? As evidências científicas e biomédicas dizem que não.,0,gemma3,prompt4,0.7042,0.7795467376708984,0.7569513916969299,0.5759520530700684,Q1,parascore,0.9451
2385,Did Gardasil kill Colton Berrett? Biomedical scientific evidence says no.,O Gardasil matou Colton Berrett? As evidências científicas biomédicas dizem que não.,0,gemmaX,sem_prompt,0.984,1.0,0.9597833156585693,0.9923102855682373,Q1,parascore,0.9398
2389,Charlie Rose Suspended After 8 Women Accuse Him of Groping,Charlie Rose suspenso após 8 mulheres o acusarem de apalpar.,0,gpt,prompt2,0.7797,0.9977240562438965,0.9023417830467224,0.4389929175376892,Q2,parascore,0.9356
2389,Charlie Rose Suspended After 8 Women Accuse Him of Groping,Charlie Rose suspenso após 8 mulheres acusarem-no de assédio.,0,gpt,prompt4,0.911,0.9876245260238647,0.8824691772460938,0.8628596067428589,Q2,parascore,0.9359
2389,Charlie Rose Suspended After 8 Women Accuse Him of Groping,"Charlie Rose, apeado do pedestal após 8 mulheres acusá-lo de assédio.",0,gemini,prompt4,0.7889,0.8605250120162964,0.7622573971748352,0.7438817024230957,Q2,parascore,0.9292
2389,Charlie Rose Suspended After 8 Women Accuse Him of Groping,Charlie Rose é suspenso após 8 mulheres o acusarem de assédio.,0,gemma3,prompt2,0.9706,0.9993020296096802,0.8652674555778503,1.0473079681396484,Q2,dataset_final,
2389,Charlie Rose Suspended After 8 Women Accuse Him of Groping,Charlie Rose Afastado Após Oito Mulheres o Acusarem de Agressões.,0,gemma3,prompt4,0.8165,0.8828424215316772,0.8244855403900146,0.7420644164085388,Q2,parascore,0.9221
2389,Charlie Rose Suspended After 8 Women Accuse Him of Groping,Charlie Rose suspenso após oito mulheres o acusarem de as apalpar.,0,gemmaX,sem_prompt,0.8068,0.9806168079376221,0.9043306112289429,0.5354787707328796,Q2,parascore,0.9294
2392,The Trump administration quietly added an NRA executive to the National Park Foundation Board,A administração Trump adicionou discretamente um executivo da NRA ao Conselho da Fundação Nacional de Parques.,0,gpt,prompt2,0.9783,1.0,0.9407147765159607,0.9940835237503052,Q1,parascore,0.9644
2392,The Trump administration quietly added an NRA executive to the National Park Foundation Board,A administração Trump adicionou discretamente um executivo da NRA ao Conselho da Fundação Parques Nacionais.,0,gemini,prompt2,0.983,1.0,0.9549150466918944,0.9940004944801332,Q1,dataset_final,
2392,The Trump administration quietly added an NRA executive to the National Park Foundation Board,"A gestão Trump, sorrateiramente, embutiu um executivo da NRA no conselho da Fundação Parques Nacionais.",0,gemini,prompt4,0.8259,0.934556245803833,0.7784830927848816,0.7646762132644653,Q1,parascore,0.9419
2392,The Trump administration quietly added an NRA executive to the National Park Foundation Board,A administração Trump adicionou silenciosamente um executivo da NRA ao Conselho da Fundação Nacional dos Parques.,0,gemma3,prompt2,0.981,0.9912000298500061,0.9552255272865295,0.9966203570365906,Q1,parascore,0.9699
2392,The Trump administration quietly added an NRA executive to the National Park Foundation Board,"A administração Trump, em silêncio, acomodou um executivo da NRA no conselho da Fundação Nacional dos Parques.",0,gemma3,prompt4,0.6922,0.8199542760848999,0.617152750492096,0.6393778324127197,Q1,parascore,0.9557
2392,The Trump administration quietly added an NRA executive to the National Park Foundation Board,Administração Trump adicionou discretamente um executivo da NRA ao Conselho da National Park Foundation.,0,gemmaX,sem_prompt,0.977,0.9912000298500061,0.9614571928977966,0.9782389998435974,Q1,parascore,0.9461
2395,A rebel shell kills 6 in Damascus shortly after Assad’s “victory” speech,"Uma bomba rebelde mata 6 em Damasco pouco depois do discurso de ""vitória"" de Assad.",0,gpt,prompt2,0.9861,0.991200029850006,0.9426816701889038,1.0243816375732422,Q1,dataset_final,
2395,A rebel shell kills 6 in Damascus shortly after Assad’s “victory” speech,"Uma explosão rebelde mata 6 em Damasco logo após o discurso de ""vitória"" de Assad.",0,gpt,prompt4,0.8877,0.9502743482589722,0.9117463231086731,0.8010662794113159,Q1,parascore,0.9663
2395,A rebel shell kills 6 in Damascus shortly after Assad’s “victory” speech,"A concha rebelde ceifou seis vidas em Damasco, logo após o discurso de ""vitória"" de Assad.",0,gemini,prompt4,0.7409,0.8505793809890747,0.7477515339851379,0.6244860887527466,Q1,parascore,0.949
2395,A rebel shell kills 6 in Damascus shortly after Assad’s “victory” speech,"Um ataque com míssil mata 6 em Damasco logo após o discurso de ""vitória"" de Assad.",0,gemma3,prompt2,0.9784,0.9986990690231323,0.9248082041740417,1.011670708656311,Q1,parascore,0.9625
2395,A rebel shell kills 6 in Damascus shortly after Assad’s “victory” speech,"Uma concha rebelde abate 6 em Damasco logo após o discurso de ""vitória"" de Assad.",0,gemma3,prompt4,0.6461,0.728115975856781,0.6777535080909729,0.5325164198875427,Q1,parascore,0.9418
2395,A rebel shell kills 6 in Damascus shortly after Assad’s “victory” speech,"Um tiro de rebelde mata 6 em Damascus pouco depois do discurso de ""vitória"" de Assad.",0,gemmaX,sem_prompt,0.9549,0.9910900592803955,0.9189549088478088,0.9546438455581665,Q1,parascore,0.9543
2397,Xbox shows off its powerful Project Scorpio Xbox Development Kit in new video,A Xbox apresenta seu poderoso Kit de Desenvolvimento do Project Scorpio em um novo vídeo.,0,gpt,prompt2,0.9784,1.0,0.9282918572425842,1.00677490234375,Q1,parascore,0.9528
2397,Xbox shows off its powerful Project Scorpio Xbox Development Kit in new video,O Xbox exibe seu poderoso Kit de Desenvolvimento do Projeto Scorpio em um novo vídeo.,0,gpt,prompt4,0.9182,0.9910719394683838,0.9238699674606323,0.8397424221038818,Q1,parascore,0.9485
2397,Xbox shows off its powerful Project Scorpio Xbox Development Kit in new video,Xbox mostra o poderoso Kit de Desenvolvimento Project Scorpio Xbox em novo vídeo.,0,gemini,prompt2,0.9854,0.9912000298500061,0.9435798525810242,1.0214844942092896,Q1,parascore,0.9671
2397,Xbox shows off its powerful Project Scorpio Xbox Development Kit in new video,Xbox exibe o poderoso Kit de Desenvolvimento Project Scorpio em vídeo inédito.,0,gemini,prompt4,0.8442,0.9429657459259033,0.8007088303565979,0.7889825105667114,Q1,parascore,0.9385
2397,Xbox shows off its powerful Project Scorpio Xbox Development Kit in new video,A Xbox exibe seu poderoso kit de desenvolvimento Project Scorpio em novo vídeo.,0,gemma3,prompt2,0.9276,0.9691624641418457,0.8794661164283752,0.9342296123504639,Q1,parascore,0.9442
2397,Xbox shows off its powerful Project Scorpio Xbox Development Kit in new video,A Xbox desfila seu robusto Kit de Desenvolvimento do Projeto Scorpio em novo vídeo.,0,gemma3,prompt4,0.7313,0.8076359033584595,0.7140511870384216,0.6722539067268372,Q1,parascore,0.9366
2397,Xbox shows off its powerful Project Scorpio Xbox Development Kit in new video,Xbox mostra o seu poderoso Project Scorpio Xbox Development Kit num novo vídeo.,0,gemmaX,sem_prompt,0.9902,1.0,0.962605595588684,1.0079606771469116,Q1,dataset_final,
2400,Prince Harry and Meghan Markle have already finalized some wedding plans,O príncipe Harry e Meghan Markle já finalizaram alguns planos de casamento.,0,gpt,prompt2,1.0061,1.0,0.96883624792099,1.0496031045913696,Q1,parascore,0.9465
2400,Prince Harry and Meghan Markle have already finalized some wedding plans,O Príncipe Harry e Meghan Markle já selaram alguns planos de casamento.,0,gpt,prompt4,0.919,0.9895190000534058,0.9479202628135681,0.8194354176521301,Q1,parascore,0.9387
2400,Prince Harry and Meghan Markle have already finalized some wedding plans,O Príncipe Harry e Meghan Markle já finalizaram alguns planos do casamento.,0,gemini,prompt2,1.0067,1.0,0.968784511089325,1.0512452125549316,Q1,dataset_final,
2400,Prince Harry and Meghan Markle have already finalized some wedding plans,Já apararam as arestas do casamento.,0,gemini,prompt4,0.4933,0.5191332101821899,0.43797871470451355,0.5227013826370239,Q1,parascore,0.9155
2400,Prince Harry and Meghan Markle have already finalized some wedding plans,Harry e Meghan já finalizaram alguns planos para o casamento.,0,gemma3,prompt2,1.0039,0.993395209312439,0.9487321376800537,1.0694383382797241,Q1,parascore,0.9845
2400,Prince Harry and Meghan Markle have already finalized some wedding plans,Principe Harry e Meghan Markle já finalizaram alguns planos do casamento.,0,gemmaX,sem_prompt,1.0029,1.0,0.963100016117096,1.0455111265182495,Q1,parascore,0.9346
2404,"Forget Tesla EV, Ariel has one big powerful electric supercar coming","Esqueça o Tesla EV, a Ariel tem um grande e poderoso supercarro elétrico a caminho.",0,gpt,prompt2,0.9323,0.996706485748291,0.892497181892395,0.9075927734375,Q2,parascore,0.9897
2404,"Forget Tesla EV, Ariel has one big powerful electric supercar coming","Esqueça o Tesla EV, a Ariel tem um supercarro elétrico poderoso vindo com tudo.",0,gpt,prompt4,0.8477,0.9270026683807373,0.8614334464073181,0.7546939849853516,Q2,parascore,0.9674
2404,"Forget Tesla EV, Ariel has one big powerful electric supercar coming","Esqueça os EVs da Tesla, a Ariel está lançando um super carro elétrico grande e potente.",0,gemini,prompt2,0.9389,0.9913806915283203,0.8995832800865173,0.9255901575088501,Q2,parascore,0.964
2404,"Forget Tesla EV, Ariel has one big powerful electric supercar coming","Esqueça os Teslas, a Ariel está chegando com um superesportivo elétrico potente e bombado.",0,gemini,prompt4,0.6702,0.787463903427124,0.6441628932952881,0.5789464712142944,Q2,parascore,0.9516
2404,"Forget Tesla EV, Ariel has one big powerful electric supercar coming","Esqueça o Tesla EV, a Ariel tem um supercarro elétrico grande e poderoso vindo.",0,gemma3,prompt2,0.9753,0.999967098236084,0.9249959588050842,1.0010862350463867,Q2,dataset_final,
2404,"Forget Tesla EV, Ariel has one big powerful electric supercar coming","Esqueça a Tesla elétrica, Ariel está preparando um supercarro elétrico potente e descomunal.",0,gemma3,prompt4,0.6165,0.7594388127326965,0.6055724024772644,0.484458327293396,Q2,parascore,0.9459
2404,"Forget Tesla EV, Ariel has one big powerful electric supercar coming","Esqueça o Tesla EV, a Ariel tem um supercarro elétrico poderoso a caminho.",0,gemmaX,sem_prompt,0.9487,0.9980365037918091,0.9105454087257385,0.9376470446586609,Q2,parascore,0.9561
2405,Ukraine refused to change the language article of the law on education,A Ucrânia recusou-se a alterar o artigo sobre a língua da lei da educação.,0,gpt,prompt2,0.9531,0.9846675395965576,0.8869298696517944,0.9877578020095825,Q2,parascore,0.9455
2405,Ukraine refused to change the language article of the law on education,A Ucrânia se recusou a mudar o artigo da lei sobre a língua da educação.,0,gpt,prompt4,0.907,0.9882851839065552,0.9039507508277893,0.8287196159362793,Q2,parascore,0.9878
2405,Ukraine refused to change the language article of the law on education,Ucrânia se recusou a alterar o artigo da lei sobre educação sobre o idioma.,0,gemini,prompt2,0.9488,0.9817469120025635,0.8810189366340637,0.9835203886032104,Q2,parascore,0.9951
2405,Ukraine refused to change the language article of the law on education,A Ucrânia bateu o pé e não alterou a língua do artigo da lei sobre educação.,0,gemini,prompt4,0.6674,0.8594046831130981,0.5323240756988525,0.6103355288505554,Q2,parascore,0.9587
2405,Ukraine refused to change the language article of the law on education,A Ucrânia se recusou a alterar o artigo sobre língua na lei de educação.,0,gemma3,prompt2,0.977,0.9986257553100586,0.891528308391571,1.040773868560791,Q2,dataset_final,
2405,Ukraine refused to change the language article of the law on education,A Ucrânia fechou as portas para a revisão do artigo linguístico da lei de educação.,0,gemma3,prompt4,0.6994,0.8498379588127136,0.6313536763191223,0.6171428561210632,Q2,parascore,0.947
2405,Ukraine refused to change the language article of the law on education,Ucrânia recusa-se a alterar o artigo sobre o idioma da lei relativa à educação.,0,gemmaX,sem_prompt,0.9404,0.9782680869102478,0.9127225279808044,0.9302815794944763,Q2,parascore,0.9587
2406,Photogallery - Tesla to begin production of electric trucks by 2019,Galeria de Fotografias - Tesla começará a montar caminhões elétricos até 2019.,0,gpt,prompt4,0.909,0.9862887859344482,0.9347432255744934,0.8058790564537048,Q1,parascore,0.9686
2406,Photogallery - Tesla to begin production of electric trucks by 2019,Galeria de fotos - Tesla começará a produção de caminhões elétricos até 2019.,0,gemini,prompt2,0.9817,0.9824000597000122,0.9550686478614808,1.0075840950012207,Q1,dataset_final,
2406,Photogallery - Tesla to begin production of electric trucks by 2019,Fotogaleria - Tesla vai botar os caminhões elétricos na estrada a partir de 2019.,0,gemini,prompt4,0.7478,0.8152687549591064,0.8151057362556458,0.6131398677825928,Q1,parascore,0.9422
2406,Photogallery - Tesla to begin production of electric trucks by 2019,Galeria de fotos - Tesla começará a produzir caminhões elétricos até 2019.,0,gemma3,prompt2,0.9801,0.9824000597000122,0.9500632882118225,1.0078636407852173,Q1,parascore,0.9569
2406,Photogallery - Tesla to begin production of electric trucks by 2019,Galeria de Fotos – Tesla dará o pontapé inicial na produção de caminhões elétricos até 2019.,0,gemma3,prompt4,0.8451,0.9571689367294312,0.8278961777687073,0.7501990795135498,Q1,parascore,0.9461
2407,US government files $$400bn Libor case lawsuit in London court,O governo dos EUA ingressa com um processo de $$400 bilhões sobre o caso Libor no tribunal de Londres.,0,gpt,prompt2,0.9276,0.9985727071762085,0.8748094439506531,0.9094773530960083,Q2,parascore,0.9574
2407,US government files $$400bn Libor case lawsuit in London court,Arquivos do governo dos EUA: US$ 400 bilhões no processo judicial do caso Libor no tribunal de Londres.,0,gpt,prompt4,0.7826,0.820937991142273,0.754696786403656,0.7721091508865356,Q2,parascore,0.9721
2407,US government files $$400bn Libor case lawsuit in London court,Governo dos EUA entra com ação judicial de US$ 400 bilhões sobre o caso Libor em tribunal de Londres.,0,gemini,prompt2,0.9703,0.99708354473114,0.9282528162002563,0.9855258464813232,Q2,dataset_final,
2407,US government files $$400bn Libor case lawsuit in London court,Arquivos do governo americano: a bomba de US$400 bilhões no caso Libor explode no tribunal de Londres.,0,gemini,prompt4,0.7629,0.8384747505187988,0.6752179265022278,0.7751359343528748,Q2,parascore,0.9558
2407,US government files $$400bn Libor case lawsuit in London court,O governo dos EUA apresenta ação judicial de US$400 bilhões relacionada à taxa Libor em tribunal de Londres.,0,gemma3,prompt2,0.9389,0.9874129295349121,0.8518263101577759,0.9774318337440491,Q2,parascore,0.9662
2407,US government files $$400bn Libor case lawsuit in London court,Documentos governamentais dos EUA: A ação judicial de 400 bilhões de dólares referente ao Libor em tribunal londrino.,0,gemma3,prompt4,0.6277,0.5922989249229431,0.6159700751304626,0.6747749447822571,Q2,parascore,0.9269
2407,US government files $$400bn Libor case lawsuit in London court,Governo dos EUA apresenta um processo de 400 mil milhões de dólares no tribunal de Londres sobre a Libor.,0,gemmaX,sem_prompt,0.9239,0.9479002952575684,0.9416902661323547,0.8821168541908264,Q2,parascore,0.9573
2410,Does Anyone Really Want to Pick Apples with the Neighbors?,"""Alguém realmente quer colher maçãs com os vizinhos?""",0,gpt,prompt2,0.9686,1.0,0.8641007542610168,1.0417767763137817,Q2,parascore,0.9341
2410,Does Anyone Really Want to Pick Apples with the Neighbors?,Alguém realmente quer colher maçãs com os vizinhos?,0,gemma3,prompt2,0.969,1.0,0.8702108263969421,1.0367940664291382,Q2,dataset_final,
2410,Does Anyone Really Want to Pick Apples with the Neighbors?,Alguém Quer Mesmo Colher Frutas com os Vizinhos?,0,gemma3,prompt4,0.8051,0.9636478424072266,0.7508233785629272,0.7008180618286133,Q2,parascore,0.9376
2410,Does Anyone Really Want to Pick Apples with the Neighbors?,Será que alguém quer mesmo colher maçãs com os vizinhos?,0,gemmaX,sem_prompt,0.9562,1.0,0.8316606879234314,1.0369055271148682,Q2,parascore,0.9748
2415,Trump Isn't Serious About Opioids If He Won't Legalize Marijuana,"""Trump não leva a sério os opióides se não legalizar a maconha.""",0,gpt,prompt2,0.9367,1.0,0.8451460003852844,0.9649152159690857,Q2,parascore,0.9558
2415,Trump Isn't Serious About Opioids If He Won't Legalize Marijuana,Trump não leva a sério os opioides se não legalizar a maconha.,0,gpt,prompt4,0.8714,0.9967004060745239,0.8021202087402344,0.8154979944229126,Q2,parascore,0.972
2415,Trump Isn't Serious About Opioids If He Won't Legalize Marijuana,Trump não está falando sério sobre opioides se ele não legalizar a maconha.,0,gemini,prompt2,0.9685,1.0,0.8589029908180237,1.0466057062149048,Q2,dataset_final,
2415,Trump Isn't Serious About Opioids If He Won't Legalize Marijuana,Trump não leva a sério os opioides se não plantar a erva.,0,gemini,prompt4,0.6603,0.8232464790344238,0.6830790042877197,0.47456252574920654,Q2,parascore,0.959
2415,Trump Isn't Serious About Opioids If He Won't Legalize Marijuana,Trump não está levando a sério a questão dos opioides se não legalizar a maconha.,0,gemma3,prompt2,0.9321,1.0,0.8268011212348938,0.9694279432296753,Q2,parascore,0.9654
2415,Trump Isn't Serious About Opioids If He Won't Legalize Marijuana,"Se Trump não legaliza maconha, ele não leva a sério a questão dos opioides.",0,gemma3,prompt4,0.2543,0.21205466985702515,0.4505949318408966,0.10035878419876099,Q2,parascore,0.9638
2415,Trump Isn't Serious About Opioids If He Won't Legalize Marijuana,Trump não é sério sobre os opiáceos se não legalizar a marijuana.,0,gemmaX,sem_prompt,0.9443,1.0,0.8594727516174316,0.9733356833457947,Q2,parascore,0.9409
2416,Speaker Ryan Transferred $$2M to House Republican Campaigns in August,O Presidente Ryan transferiu $2 milhões para campanhas republicanas na Câmara em agosto.,0,gpt,prompt2,0.9903,1.0,0.9178597927093506,1.0530802011489868,Q1,dataset_final,
2416,Speaker Ryan Transferred $$2M to House Republican Campaigns in August,O palestrante Ryan transferiu $$2M para as campanhas republicanas da Câmara em agosto.,0,gpt,prompt4,0.8751,0.9397615194320679,0.8799020648002625,0.8055568933486938,Q1,parascore,0.9324
2416,Speaker Ryan Transferred $$2M to House Republican Campaigns in August,"O presidente da Câmara, Ryan, transferiu US$ 2 milhões para campanhas republicanas da Câmara em agosto.",0,gemini,prompt2,0.9797,1.0,0.9314739108085632,1.0075682401657104,Q1,parascore,0.9302
2416,Speaker Ryan Transferred $$2M to House Republican Campaigns in August,"Em agosto, o Speaker Ryan injetou dois milhões de dólares nas campanhas republicanas da Câmara.",0,gemini,prompt4,0.9059,0.9764336347579956,0.9035795331001282,0.8378231525421143,Q1,parascore,0.9539
2416,Speaker Ryan Transferred $$2M to House Republican Campaigns in August,Ryan transferiu 2 milhões de dólares para as campanhas republicanas da Câmara em agosto.,0,gemma3,prompt2,0.9784,0.9911302924156189,0.9094587564468384,1.0347157716751099,Q1,parascore,0.9785
2416,Speaker Ryan Transferred $$2M to House Republican Campaigns in August,Ryan injetou 2 milhões de dólares nas campanhas republicanas da Câmara em agosto.,0,gemma3,prompt4,0.8923,0.9593008756637573,0.8962339162826538,0.8212339282035828,Q1,parascore,0.9684
2416,Speaker Ryan Transferred $$2M to House Republican Campaigns in August,Presidente Ryan transferiu 2 milhões de dólares para campanhas republicanas da Câmara em agosto.,0,gemmaX,sem_prompt,0.9701,1.0,0.9110769629478455,0.9993181228637695,Q1,parascore,0.9497
2417,Google Adds All South African National Parks to Street View,Google acrescenta todos os parques nacionais sul-africanos ao olhar da rua.,0,gpt,prompt4,0.8927,0.988922655582428,0.9103655815124512,0.7788431644439697,Q1,parascore,0.9555
2417,Google Adds All South African National Parks to Street View,O Google adiciona todos os parques nacionais da África do Sul ao Street View.,0,gemini,prompt2,1.0016,1.0,0.9541556239128112,1.0507124662399292,Q1,dataset_final,
2417,Google Adds All South African National Parks to Street View,O Google abre as portas dos Parques Nacionais da África do Sul ao Street View.,0,gemini,prompt4,0.8763,0.9570308327674866,0.8651058673858643,0.8068905472755432,Q1,parascore,0.9374
2417,Google Adds All South African National Parks to Street View,Google adiciona todos os parques nacionais da África do Sul ao Street View.,0,gemma3,prompt2,0.9996,1.0,0.9388701319694519,1.0598653554916382,Q1,parascore,0.9515
2417,Google Adds All South African National Parks to Street View,O Google leva a natureza selvagem da África do Sul para a rua.,0,gemma3,prompt4,0.5242,0.37122640013694763,0.5092498660087585,0.6921040415763855,Q1,parascore,0.9374
2418,Steve Wynn Claims Gun Free Zone Would Have Prevented The Vegas Shooting,Steve Wynn afirma que uma zona livre de armas teria preventedo o tiroteio em Vegas.,0,gpt,prompt2,0.9734,1.0,0.8993977308273315,1.020803451538086,Q1,parascore,0.9349
2418,Steve Wynn Claims Gun Free Zone Would Have Prevented The Vegas Shooting,Steve Wynn afirma que uma zona livre de armas teria evitado o tiroteio de Vegas.,0,gpt,prompt4,0.9239,0.9919115304946899,0.9060048460960388,0.8736597299575806,Q1,parascore,0.9535
2418,Steve Wynn Claims Gun Free Zone Would Have Prevented The Vegas Shooting,Steve Wynn alega que uma zona livre de armas teria evitado o tiroteio em Vegas.,0,gemini,prompt2,0.9881,1.0,0.9158220887184144,1.0485557317733765,Q1,dataset_final,
2418,Steve Wynn Claims Gun Free Zone Would Have Prevented The Vegas Shooting,"Steve Wynn alega que uma ""zona sem armas"" teria estancado o sangramento em Vegas.",0,gemini,prompt4,0.8558,0.9590600728988647,0.7959835529327393,0.8124702572822571,Q1,parascore,0.9469
2418,Steve Wynn Claims Gun Free Zone Would Have Prevented The Vegas Shooting,Steve Wynn afirma que uma zona livre de armas teria impedido o tiroteio em Las Vegas.,0,gemma3,prompt2,0.9829,1.0,0.9122387766838074,1.0363755226135254,Q1,parascore,0.9646
2418,Steve Wynn Claims Gun Free Zone Would Have Prevented The Vegas Shooting,Steve Wynn afirma que uma área sem armas teria evitado o massacre de Las Vegas.,0,gemma3,prompt4,0.8022,0.8366858959197998,0.7760776281356812,0.7937631011009216,Q1,parascore,0.9735
2420,"Microsoft’s Internet Explorer browser poses security concerns, says bug hunter","""O navegador Internet Explorer da Microsoft apresenta preocupações de segurança, afirma caçador de bugs.""",0,gpt,prompt2,0.9672,1.0,0.9416086077690125,0.9599786400794983,Q2,parascore,0.9411
2420,"Microsoft’s Internet Explorer browser poses security concerns, says bug hunter","O navegador Internet Explorer da Microsoft levanta preocupações de segurança, diz o caçador de bugs.",0,gpt,prompt4,0.9026,0.9996063709259033,0.9455088973045349,0.7627294063568115,Q2,parascore,0.9522
2420,"Microsoft’s Internet Explorer browser poses security concerns, says bug hunter","A espada de Damocles da segurança paira sobre o Internet Explorer, diz caçador de falhas.",0,gemini,prompt4,0.783,0.9220199584960938,0.6396707892417908,0.7872406840324402,Q2,parascore,0.9156
2420,"Microsoft’s Internet Explorer browser poses security concerns, says bug hunter","O navegador Internet Explorer da Microsoft apresenta preocupações de segurança, diz caçador de bugs.",0,gemma3,prompt2,0.9733,1.0,0.969465434551239,0.9503322243690492,Q2,dataset_final,
2420,"Microsoft’s Internet Explorer browser poses security concerns, says bug hunter","O navegador Internet Explorer da Microsoft carrega cicatrizes de vulnerabilidades, alerta caçador de falhas.",0,gemma3,prompt4,0.7757,0.8246861696243286,0.7835599780082703,0.7187713384628296,Q2,parascore,0.9586
2420,"Microsoft’s Internet Explorer browser poses security concerns, says bug hunter","O navegador Internet Explorer da Microsoft apresenta problemas de segurança, afirma um caçador de bugs.",0,gemmaX,sem_prompt,0.9719,1.0,0.9531524777412415,0.9625668525695801,Q2,parascore,0.9615
2421,Megyn Kelly tells Seth Myers that she doesn't miss talking to politicians,Megyn Kelly diz a Seth Myers que não sente falta de dialogar com políticos.,0,gpt,prompt4,0.8362,0.9639140367507935,0.7862371802330017,0.7583870887756348,Q2,parascore,0.9588
2421,Megyn Kelly tells Seth Myers that she doesn't miss talking to politicians,Megyn Kelly diz a Seth Myers que não sente falta de conversar com políticos.,0,gemini,prompt2,0.98,1.0,0.9450796246528624,0.9950335025787354,Q2,dataset_final,
2421,Megyn Kelly tells Seth Myers that she doesn't miss talking to politicians,Megyn Kelly diz a Seth Meyers que não sente falta de bater papo com políticos.,0,gemini,prompt4,0.4917,0.544762372970581,0.5876935720443726,0.3426266014575958,Q2,parascore,0.9362
2421,Megyn Kelly tells Seth Myers that she doesn't miss talking to politicians,Megyn Kelly diz a Seth Myers que ela não sente falta de conversar com políticos.,0,gemma3,prompt2,0.9711,0.9912000298500061,0.9404907822608948,0.9815365076065063,Q2,parascore,0.9511
2421,Megyn Kelly tells Seth Myers that she doesn't miss talking to politicians,Megyn Kelly confessa a Seth Meyers que não sente falta de ter que lidar com políticos.,0,gemma3,prompt4,0.7022,0.8502430319786072,0.745425820350647,0.5110691785812378,Q2,parascore,0.9439
2421,Megyn Kelly tells Seth Myers that she doesn't miss talking to politicians,Megyn Kelly diz a Seth Myers que não sente falta de falar com políticos.,0,gemmaX,sem_prompt,0.9606,1.0,0.9483837485313416,0.9332758188247681,Q2,parascore,0.9615
2426,Trump spent months meeting with Democrat Dick Durbin on his DACA decision,Trump passou meses se reunindo com o democrata Dick Durbin sobre sua decisão do DACA.,0,gpt,prompt2,0.9795,1.0,0.9555233120918274,0.9829961657524109,Q1,parascore,0.9578
2426,Trump spent months meeting with Democrat Dick Durbin on his DACA decision,Trump passou meses reunindo-se com o democrata Dick Durbin sobre sua decisão do DACA.,0,gemini,prompt2,0.9785,1.0,0.956474244594574,0.9789612293243408,Q1,parascore,0.9575
2426,Trump spent months meeting with Democrat Dick Durbin on his DACA decision,Trump gastou meses namorando o democrata Dick Durbin sobre sua decisão do DACA.,0,gemini,prompt4,0.8203,0.9140759706497192,0.8942868113517761,0.6526200771331787,Q1,parascore,0.9542
2426,Trump spent months meeting with Democrat Dick Durbin on his DACA decision,Trump passou meses se reunindo com o democrata Dick Durbin sobre sua decisão sobre o DACA.,0,gemma3,prompt2,0.9818,1.0,0.9565328359603882,0.9888371229171752,Q1,dataset_final,
2426,Trump spent months meeting with Democrat Dick Durbin on his DACA decision,Trump passou meses reunindo-se com o democrata Dick Durbin para alinhar sua decisão sobre o DACA.,0,gemma3,prompt4,0.715,0.8280618190765381,0.7317872643470764,0.5852859020233154,Q1,parascore,0.9513
2426,Trump spent months meeting with Democrat Dick Durbin on his DACA decision,Trump passou meses a reunir-se com o democrata Dick Durbin sobre a sua decisão sobre o DACA.,0,gemmaX,sem_prompt,0.9717,1.0,0.9659200310707092,0.9492247700691223,Q1,parascore,0.9303
